Champion,Pos,GP,P,B,PB,W,Year
Akali,Top,1,3.6,21.4,25.0,100.0,2011
Alistar,Jungle,3,10.7,42.9,89.3,33.0,2011
Alistar,Middle,3,10.7,42.9,89.3,100.0,2011
Alistar,Support,6,21.4,42.9,89.3,67.0,2011
Alistar,Top,1,3.6,42.9,89.3,0.0,2011
Amumu,Jungle,10,35.7,28.6,64.3,30.0,2011
Anivia,Middle,7,25.0,17.9,50.0,43.0,2011
Anivia,Top,2,7.1,17.9,50.0,100.0,2011
Annie,Middle,8,28.6,7.1,35.7,50.0,2011
Ashe,ADC,16,57.1,7.1,67.9,81.0,2011
Ashe,Middle,1,3.6,7.1,67.9,0.0,2011
Blitzcrank,ADC,1,3.6,0.0,3.6,0.0,2011
Brand,Middle,4,14.3,0.0,28.6,50.0,2011
Brand,Top,4,14.3,0.0,28.6,25.0,2011
Caitlyn,ADC,3,10.7,0.0,14.3,0.0,2011
Caitlyn,Middle,1,3.6,0.0,14.3,0.0,2011
Cho'Gath,Top,3,10.7,0.0,10.7,33.0,2011
Corki,ADC,14,50.0,17.9,71.4,50.0,2011
Corki,Top,1,3.6,17.9,71.4,100.0,2011
Dr. Mundo,Top,1,3.6,0.0,3.6,0.0,2011
Gangplank,Jungle,1,3.6,0.0,3.6,100.0,2011
Garen,ADC,1,3.6,0.0,3.6,0.0,2011
Gragas,Top,4,14.3,10.7,25.0,75.0,2011
Irelia,ADC,1,3.6,10.7,25.0,0.0,2011
Irelia,Middle,1,3.6,10.7,25.0,0.0,2011
Irelia,Top,2,7.1,10.7,25.0,50.0,2011
Janna,Support,18,64.3,3.6,67.9,56.0,2011
Jarvan IV,Jungle,7,25.0,25.0,71.4,71.0,2011
Jarvan IV,Top,6,21.4,25.0,71.4,50.0,2011
Karthus,Middle,2,7.1,10.7,32.1,50.0,2011
Karthus,Top,4,14.3,10.7,32.1,25.0,2011
Kassadin,Middle,1,3.6,0.0,3.6,0.0,2011
Lee Sin,ADC,1,3.6,0.0,7.1,100.0,2011
Lee Sin,Middle,1,3.6,0.0,7.1,0.0,2011
Lux,Top,1,3.6,0.0,3.6,0.0,2011
Malzahar,Middle,9,32.1,0.0,57.1,67.0,2011
Malzahar,Top,7,25.0,0.0,57.1,43.0,2011
Miss Fortune,ADC,8,28.6,0.0,28.6,25.0,2011
Mordekaiser,Top,1,3.6,7.1,10.7,100.0,2011
Nidalee,Top,4,14.3,53.6,67.9,75.0,2011
Nocturne,Jungle,4,14.3,10.7,25.0,50.0,2011
Nunu & Willump,Jungle,18,64.3,32.1,96.4,67.0,2011
Poppy,ADC,1,3.6,0.0,3.6,0.0,2011
Rammus,Jungle,1,3.6,0.0,3.6,0.0,2011
Rumble,Middle,2,7.1,75.0,82.1,100.0,2011
Singed,Top,4,14.3,7.1,21.4,50.0,2011
Sion,Top,1,3.6,0.0,3.6,100.0,2011
Sona,Support,15,53.6,10.7,64.3,60.0,2011
Soraka,Support,7,25.0,3.6,28.6,29.0,2011
Swain,Middle,5,17.9,0.0,17.9,40.0,2011
Taric,Support,10,35.7,10.7,46.4,30.0,2011
Teemo,ADC,1,3.6,0.0,7.1,0.0,2011
Teemo,Top,1,3.6,0.0,7.1,100.0,2011
Tristana,ADC,2,7.1,0.0,10.7,50.0,2011
Tristana,Top,1,3.6,0.0,10.7,0.0,2011
Trundle,Jungle,3,10.7,0.0,10.7,0.0,2011
Twisted Fate,Middle,4,14.3,64.3,78.6,50.0,2011
Urgot,Middle,1,3.6,0.0,3.6,0.0,2011
Vayne,ADC,7,25.0,42.9,71.4,57.0,2011
Vayne,Top,1,3.6,42.9,71.4,0.0,2011
Vladimir,Middle,4,14.3,50.0,78.6,50.0,2011
Vladimir,Top,4,14.3,50.0,78.6,25.0,2011
Warwick,Jungle,9,32.1,10.7,50.0,44.0,2011
Warwick,Top,2,7.1,10.7,50.0,100.0,2011
Zilean,Middle,2,7.1,17.9,25.0,50.0,2011
Ahri,Middle,2,4.0,4.0,8.0,100.0,2012
Alistar,Jungle,1,2.0,38.0,52.0,0.0,2012
Alistar,Support,6,12.0,38.0,52.0,33.0,2012
Amumu,Jungle,2,4.0,0.0,4.0,100.0,2012
Anivia,Middle,12,24.0,40.0,64.0,50.0,2012
Blitzcrank,Support,9,18.0,48.0,66.0,67.0,2012
Caitlyn,ADC,4,8.0,0.0,8.0,50.0,2012
Cassiopeia,Middle,5,10.0,0.0,10.0,20.0,2012
Cho'Gath,Jungle,3,6.0,4.0,10.0,33.0,2012
Corki,ADC,13,26.0,0.0,26.0,46.0,2012
Darius,Top,3,6.0,0.0,6.0,0.0,2012
Diana,Middle,1,2.0,6.0,12.0,0.0,2012
Diana,Top,2,4.0,6.0,12.0,50.0,2012
Dr. Mundo,Jungle,12,24.0,0.0,24.0,83.0,2012
Evelynn,Middle,4,8.0,34.0,42.0,100.0,2012
Ezreal,ADC,40,80.0,8.0,88.0,45.0,2012
Gragas,Middle,3,6.0,6.0,12.0,0.0,2012
Graves,ADC,11,22.0,0.0,22.0,45.0,2012
Irelia,Top,11,22.0,30.0,52.0,55.0,2012
Jarvan IV,Top,1,2.0,0.0,2.0,0.0,2012
Jax,Top,8,16.0,18.0,34.0,50.0,2012
Jayce,Top,19,38.0,50.0,88.0,63.0,2012
Karthus,Middle,25,50.0,20.0,70.0,44.0,2012
Katarina,Middle,1,2.0,8.0,10.0,0.0,2012
Kog'Maw,ADC,18,36.0,16.0,52.0,56.0,2012
Lee Sin,Jungle,5,10.0,14.0,24.0,100.0,2012
Leona,Support,11,22.0,0.0,22.0,18.0,2012
Lulu,Support,8,16.0,0.0,16.0,13.0,2012
Lux,Middle,5,10.0,2.0,16.0,40.0,2012
Lux,Support,2,4.0,2.0,16.0,50.0,2012
Malphite,Jungle,1,2.0,4.0,14.0,100.0,2012
Malphite,Top,4,8.0,4.0,14.0,25.0,2012
Maokai,Jungle,26,52.0,24.0,76.0,54.0,2012
Miss Fortune,ADC,5,10.0,0.0,10.0,60.0,2012
Morgana,Middle,7,14.0,4.0,18.0,29.0,2012
Nidalee,Top,5,10.0,14.0,24.0,100.0,2012
Nocturne,Jungle,3,6.0,0.0,6.0,0.0,2012
Nunu & Willump,Support,18,36.0,8.0,44.0,56.0,2012
Olaf,Top,9,18.0,4.0,22.0,44.0,2012
Orianna,Middle,15,30.0,46.0,76.0,87.0,2012
Riven,Top,2,4.0,0.0,4.0,0.0,2012
Ryze,Middle,5,10.0,0.0,10.0,20.0,2012
Shen,Jungle,14,28.0,20.0,76.0,21.0,2012
Shen,Top,14,28.0,20.0,76.0,50.0,2012
Shyvana,Jungle,8,16.0,2.0,18.0,0.0,2012
Singed,Top,3,6.0,0.0,6.0,100.0,2012
Skarner,Jungle,16,32.0,34.0,66.0,75.0,2012
Sona,Support,25,50.0,24.0,74.0,72.0,2012
Soraka,Support,2,4.0,0.0,4.0,100.0,2012
Swain,Middle,1,2.0,0.0,2.0,0.0,2012
Taric,Support,11,22.0,0.0,22.0,36.0,2012
Tristana,ADC,1,2.0,0.0,2.0,0.0,2012
Udyr,Jungle,7,14.0,0.0,14.0,0.0,2012
Vayne,ADC,8,16.0,0.0,16.0,75.0,2012
Vladimir,Middle,10,20.0,16.0,48.0,60.0,2012
Vladimir,Top,6,12.0,16.0,48.0,33.0,2012
Xin Zhao,Jungle,2,4.0,0.0,8.0,100.0,2012
Xin Zhao,Top,2,4.0,0.0,8.0,100.0,2012
Yorick,Top,11,22.0,16.0,38.0,27.0,2012
Zilean,Middle,4,8.0,0.0,8.0,50.0,2012
Zyra,Support,8,16.0,0.0,16.0,50.0,2012
Aatrox,Jungle,15,23.8,25.4,57.1,53.0,2013
Aatrox,Top,5,7.9,25.4,57.1,80.0,2013
Ahri,Middle,26,41.3,41.3,82.5,46.0,2013
Annie,Support,5,7.9,11.1,19.0,60.0,2013
Ashe,ADC,6,9.5,1.6,11.1,50.0,2013
Blitzcrank,Support,1,1.6,0.0,1.6,100.0,2013
Caitlyn,ADC,20,31.7,19.0,50.8,60.0,2013
Cassiopeia,Middle,1,1.6,0.0,1.6,100.0,2013
Corki,ADC,33,52.4,41.3,93.7,48.0,2013
Diana,Middle,2,3.2,0.0,4.8,50.0,2013
Diana,Top,1,1.6,0.0,4.8,0.0,2013
Dr. Mundo,Top,1,1.6,0.0,1.6,0.0,2013
Elise,Jungle,33,52.4,17.5,76.2,45.0,2013
Elise,Top,4,6.3,17.5,76.2,25.0,2013
Evelynn,Jungle,4,6.3,11.1,17.5,75.0,2013
Ezreal,ADC,18,28.6,0.0,34.9,50.0,2013
Ezreal,Middle,4,6.3,0.0,34.9,50.0,2013
Fiddlesticks,Support,6,9.5,3.2,12.7,67.0,2013
Fizz,Middle,12,19.0,34.9,54.0,50.0,2013
Gragas,Middle,16,25.4,3.2,28.6,44.0,2013
Hecarim,Jungle,1,1.6,0.0,1.6,0.0,2013
Jarvan IV,ADC,1,1.6,1.6,41.3,0.0,2013
Jarvan IV,Jungle,22,34.9,1.6,41.3,45.0,2013
Jarvan IV,Top,2,3.2,1.6,41.3,50.0,2013
Jax,Top,10,15.9,6.3,22.2,70.0,2013
Jayce,Middle,1,1.6,0.0,1.6,100.0,2013
Karma,Jungle,1,1.6,0.0,1.6,0.0,2013
Karthus,Middle,2,3.2,3.2,7.9,50.0,2013
Karthus,Top,1,1.6,3.2,7.9,0.0,2013
Kassadin,Middle,7,11.1,19.0,30.2,71.0,2013
Kayle,Middle,1,1.6,0.0,1.6,100.0,2013
Kennen,Middle,1,1.6,14.3,23.8,0.0,2013
Kennen,Top,5,7.9,14.3,23.8,40.0,2013
Kog'Maw,ADC,7,11.1,1.6,12.7,71.0,2013
Lee Sin,Jungle,25,39.7,22.2,63.5,64.0,2013
Lee Sin,Top,1,1.6,22.2,63.5,0.0,2013
Leona,Support,10,15.9,1.6,17.5,70.0,2013
Lissandra,Middle,4,6.3,6.3,15.9,25.0,2013
Lissandra,Top,2,3.2,6.3,15.9,100.0,2013
Lulu,Support,5,7.9,0.0,7.9,20.0,2013
Malphite,Top,3,4.8,0.0,4.8,0.0,2013
Miss Fortune,ADC,1,1.6,0.0,1.6,0.0,2013
Nami,Support,2,3.2,0.0,3.2,50.0,2013
Nasus,Jungle,1,1.6,0.0,6.3,0.0,2013
Nasus,Top,3,4.8,0.0,6.3,67.0,2013
Nidalee,ADC,1,1.6,0.0,4.8,100.0,2013
Nidalee,Middle,1,1.6,0.0,4.8,100.0,2013
Nidalee,Top,1,1.6,0.0,4.8,0.0,2013
Nocturne,Jungle,5,7.9,3.2,11.1,20.0,2013
Nunu & Willump,Jungle,3,4.8,0.0,4.8,33.0,2013
Orianna,Middle,21,33.3,31.7,65.1,57.0,2013
Renekton,Top,21,33.3,17.5,50.8,67.0,2013
Riven,Middle,2,3.2,0.0,3.2,100.0,2013
Rumble,Top,8,12.7,3.2,15.9,25.0,2013
Ryze,Middle,5,7.9,0.0,7.9,20.0,2013
Shen,Top,26,41.3,55.6,96.8,58.0,2013
Shyvana,Top,2,3.2,0.0,3.2,0.0,2013
Singed,Top,5,7.9,1.6,9.5,60.0,2013
Sivir,ADC,1,1.6,0.0,1.6,100.0,2013
Sona,Support,36,57.1,12.7,69.8,36.0,2013
Soraka,Middle,1,1.6,0.0,1.6,0.0,2013
Swain,Middle,1,1.6,0.0,1.6,0.0,2013
Syndra,Middle,2,3.2,0.0,3.2,50.0,2013
Teemo,ADC,1,1.6,0.0,1.6,0.0,2013
Thresh,Support,18,28.6,34.9,63.5,50.0,2013
Tristana,ADC,3,4.8,0.0,4.8,33.0,2013
Tryndamere,Top,1,1.6,0.0,1.6,100.0,2013
Twisted Fate,Middle,6,9.5,7.9,17.5,33.0,2013
Twitch,ADC,3,4.8,7.9,12.7,33.0,2013
Varus,ADC,15,23.8,0.0,23.8,40.0,2013
Vayne,ADC,16,25.4,9.5,34.9,50.0,2013
Veigar,Support,1,1.6,0.0,1.6,100.0,2013
Vi,Jungle,13,20.6,27.0,47.6,54.0,2013
Vladimir,Middle,1,1.6,0.0,9.5,100.0,2013
Vladimir,Top,5,7.9,0.0,9.5,20.0,2013
Volibear,Jungle,1,1.6,0.0,1.6,100.0,2013
Xin Zhao,Jungle,1,1.6,0.0,1.6,0.0,2013
Yorick,Jungle,1,1.6,1.6,4.8,100.0,2013
Yorick,Top,1,1.6,1.6,4.8,0.0,2013
Zac,Top,15,23.8,3.2,27.0,47.0,2013
Zed,Middle,9,14.3,82.5,100.0,56.0,2013
Zed,Top,2,3.2,82.5,100.0,50.0,2013
Zilean,Top,1,1.6,0.0,1.6,0.0,2013
Zyra,Support,42,66.7,9.5,76.2,55.0,2013
Ahri,Middle,12,15.4,1.3,16.7,42.0,2014
Akali,Top,1,1.3,0.0,1.3,100.0,2014
Alistar,Support,1,1.3,93.6,100.0,100.0,2014
Alistar,Top,4,5.1,93.6,100.0,75.0,2014
Blitzcrank,Support,3,3.8,0.0,3.8,0.0,2014
Braum,Support,12,15.4,0.0,15.4,50.0,2014
Caitlyn,ADC,2,2.6,0.0,2.6,50.0,2014
Corki,ADC,22,28.2,0.0,28.2,55.0,2014
Dr. Mundo,Top,10,12.8,0.0,12.8,10.0,2014
Elise,Jungle,15,19.2,1.3,20.5,33.0,2014
Evelynn,Jungle,2,2.6,0.0,2.6,100.0,2014
Ezreal,ADC,2,2.6,0.0,2.6,0.0,2014
Fiddlesticks,Jungle,1,1.3,0.0,1.3,100.0,2014
Fizz,Middle,13,16.7,14.1,30.8,38.0,2014
Galio,Top,1,1.3,0.0,1.3,0.0,2014
Graves,ADC,2,2.6,0.0,2.6,50.0,2014
Irelia,Top,15,19.2,7.7,26.9,67.0,2014
Janna,Support,45,57.7,10.3,67.9,62.0,2014
Jarvan IV,Jungle,17,21.8,1.3,23.1,35.0,2014
Jayce,Middle,12,15.4,10.3,25.6,58.0,2014
Jinx,ADC,7,9.0,3.8,12.8,29.0,2014
Kassadin,Middle,4,5.1,2.6,12.8,50.0,2014
Kassadin,Top,4,5.1,2.6,12.8,75.0,2014
Katarina,Middle,1,1.3,0.0,1.3,100.0,2014
Kayle,Support,1,1.3,2.6,19.2,0.0,2014
Kayle,Top,12,15.4,2.6,19.2,42.0,2014
Kha'Zix,Jungle,57,73.1,10.3,84.6,44.0,2014
Kha'Zix,Top,1,1.3,10.3,84.6,0.0,2014
Kog'Maw,ADC,16,20.5,1.3,21.8,44.0,2014
Lee Sin,Jungle,43,55.1,37.2,92.3,56.0,2014
Leona,Support,3,3.8,0.0,3.8,33.0,2014
Lissandra,Middle,1,1.3,0.0,1.3,100.0,2014
Lucian,ADC,44,56.4,21.8,78.2,52.0,2014
Lulu,Middle,5,6.4,2.6,21.8,80.0,2014
Lulu,Top,10,12.8,2.6,21.8,10.0,2014
Maokai,Top,27,34.6,57.7,92.3,63.0,2014
Morgana,Support,12,15.4,0.0,15.4,50.0,2014
Nami,Support,26,33.3,3.8,37.2,38.0,2014
Nidalee,Top,8,10.3,21.8,32.1,13.0,2014
Nunu & Willump,Jungle,1,1.3,0.0,1.3,0.0,2014
Orianna,Middle,27,34.6,6.4,41.0,52.0,2014
Pantheon,Jungle,3,3.8,0.0,3.8,33.0,2014
Rammus,Jungle,2,2.6,1.3,3.8,100.0,2014
Rengar,Jungle,14,17.9,24.4,42.3,86.0,2014
Riven,Top,1,1.3,0.0,1.3,100.0,2014
Rumble,Top,25,32.1,19.2,51.3,52.0,2014
Ryze,Middle,3,3.8,39.7,87.2,67.0,2014
Ryze,Top,34,43.6,39.7,87.2,59.0,2014
Singed,Top,2,2.6,0.0,2.6,50.0,2014
Sona,Support,3,3.8,0.0,3.8,0.0,2014
Swain,Top,1,1.3,0.0,1.3,100.0,2014
Syndra,Middle,14,17.9,14.1,32.1,36.0,2014
Talon,Middle,7,9.0,0.0,9.0,43.0,2014
Thresh,Support,44,56.4,24.4,80.8,55.0,2014
Tristana,ADC,32,41.0,9.0,50.0,38.0,2014
Twisted Fate,Middle,8,10.3,7.7,17.9,38.0,2014
Twitch,ADC,24,30.8,14.1,44.9,71.0,2014
Varus,ADC,1,1.3,0.0,1.3,0.0,2014
Vayne,ADC,4,5.1,0.0,5.1,75.0,2014
Vi,Jungle,1,1.3,0.0,1.3,0.0,2014
Xerath,Middle,6,7.7,0.0,7.7,33.0,2014
Yasuo,Middle,15,19.2,19.2,38.5,67.0,2014
Zed,Middle,19,24.4,24.4,48.7,47.0,2014
Ziggs,Middle,2,2.6,0.0,2.6,50.0,2014
Zilean,Middle,7,9.0,79.5,96.2,57.0,2014
Zilean,Support,6,7.7,79.5,96.2,33.0,2014
Ahri,Middle,3,4.1,0.0,4.1,33.0,2015
Alistar,Support,30,41.1,4.1,45.2,50.0,2015
Anivia,Middle,6,8.2,0.0,8.2,67.0,2015
Annie,Support,9,12.3,1.4,13.7,44.0,2015
Ashe,ADC,9,12.3,5.5,17.8,56.0,2015
Azir,Middle,14,19.2,38.4,57.5,71.0,2015
Bard,Support,2,2.7,0.0,2.7,0.0,2015
Blitzcrank,Support,1,1.4,0.0,1.4,0.0,2015
Brand,Support,1,1.4,0.0,1.4,0.0,2015
Braum,Support,21,28.8,4.1,32.9,38.0,2015
Caitlyn,ADC,5,6.8,0.0,6.8,60.0,2015
Cassiopeia,Middle,1,1.4,0.0,1.4,0.0,2015
Darius,Top,38,52.1,20.5,72.6,50.0,2015
Diana,Middle,4,5.5,2.7,8.2,50.0,2015
Draven,ADC,1,1.4,0.0,1.4,100.0,2015
Ekko,Jungle,1,1.4,0.0,12.3,0.0,2015
Ekko,Middle,5,6.8,0.0,12.3,20.0,2015
Ekko,Top,3,4.1,0.0,12.3,67.0,2015
Elise,Jungle,39,53.4,43.8,97.3,67.0,2015
Evelynn,Jungle,4,5.5,0.0,5.5,25.0,2015
Fiora,Top,19,26.0,5.5,31.5,58.0,2015
Fizz,Middle,4,5.5,6.8,12.3,50.0,2015
Gangplank,Middle,2,2.7,94.5,100.0,100.0,2015
Gangplank,Top,2,2.7,94.5,100.0,100.0,2015
