Champion,Pos,GP,P,B,PB,W,Year
Gnar,Top,19,26.0,2.7,28.8,42.0,2015
Gragas,Jungle,29,39.7,5.5,45.2,45.0,2015
Graves,ADC,1,1.4,0.0,1.4,100.0,2015
Hecarim,Jungle,1,1.4,0.0,6.8,0.0,2015
Hecarim,Top,4,5.5,0.0,6.8,50.0,2015
Irelia,Middle,1,1.4,0.0,2.7,0.0,2015
Irelia,Top,1,1.4,0.0,2.7,0.0,2015
Janna,Support,3,4.1,0.0,4.1,67.0,2015
Jarvan IV,Jungle,4,5.5,0.0,6.8,75.0,2015
Jarvan IV,Top,1,1.4,0.0,6.8,100.0,2015
Jayce,ADC,1,1.4,0.0,1.4,0.0,2015
Jinx,ADC,29,39.7,5.5,45.2,52.0,2015
Kalista,ADC,29,39.7,34.2,74.0,48.0,2015
Karthus,Middle,1,1.4,0.0,1.4,100.0,2015
Kassadin,Middle,7,9.6,0.0,9.6,71.0,2015
Kennen,ADC,5,6.8,6.8,28.8,60.0,2015
Kennen,Support,6,8.2,6.8,28.8,50.0,2015
Kennen,Top,5,6.8,6.8,28.8,40.0,2015
Kog'Maw,ADC,7,9.6,1.4,11.0,43.0,2015
LeBlanc,Middle,11,15.1,8.2,23.3,55.0,2015
Lee Sin,Jungle,18,24.7,13.7,38.4,50.0,2015
Leona,Support,1,1.4,0.0,1.4,100.0,2015
Lissandra,Middle,3,4.1,0.0,5.5,67.0,2015
Lissandra,Top,1,1.4,0.0,5.5,0.0,2015
Lucian,ADC,1,1.4,0.0,1.4,100.0,2015
Lulu,Middle,18,24.7,58.9,94.5,44.0,2015
Lulu,Top,8,11.0,58.9,94.5,63.0,2015
Malphite,Top,10,13.7,5.5,19.2,30.0,2015
Maokai,Top,3,4.1,0.0,4.1,0.0,2015
Mordekaiser,ADC,4,5.5,93.2,98.6,100.0,2015
Morgana,Middle,1,1.4,2.7,27.4,0.0,2015
Morgana,Support,17,23.3,2.7,27.4,47.0,2015
Nautilus,Support,1,1.4,0.0,1.4,0.0,2015
Nidalee,Jungle,3,4.1,4.1,8.2,100.0,2015
Nunu & Willump,Jungle,1,1.4,0.0,1.4,0.0,2015
Olaf,Jungle,1,1.4,2.7,16.4,0.0,2015
Olaf,Middle,1,1.4,2.7,16.4,100.0,2015
Olaf,Top,8,11.0,2.7,16.4,38.0,2015
Orianna,Middle,12,16.4,0.0,16.4,25.0,2015
Rek'Sai,Jungle,37,50.7,26.0,76.7,41.0,2015
Renekton,Top,6,8.2,5.5,13.7,67.0,2015
Rengar,Jungle,2,2.7,0.0,2.7,0.0,2015
Riven,Top,10,13.7,0.0,13.7,50.0,2015
Rumble,Top,5,6.8,1.4,8.2,80.0,2015
Ryze,Middle,6,8.2,2.7,11.0,83.0,2015
Shen,Support,11,15.1,4.1,20.5,82.0,2015
Shen,Top,1,1.4,4.1,20.5,100.0,2015
Sivir,ADC,19,26.0,0.0,26.0,47.0,2015
Skarner,Jungle,3,4.1,0.0,4.1,33.0,2015
Syndra,Middle,1,1.4,0.0,1.4,0.0,2015
Tahm Kench,Support,14,19.2,27.4,46.6,71.0,2015
Thresh,Support,29,39.7,8.2,47.9,45.0,2015
Tristana,ADC,27,37.0,0.0,37.0,41.0,2015
Twisted Fate,Middle,12,16.4,21.9,38.4,58.0,2015
Twitch,ADC,1,1.4,0.0,1.4,0.0,2015
Varus,ADC,1,1.4,5.5,8.2,100.0,2015
Varus,Middle,1,1.4,5.5,8.2,0.0,2015
Vayne,ADC,6,8.2,1.4,9.6,33.0,2015
Veigar,Middle,8,11.0,13.7,24.7,38.0,2015
Vi,Jungle,1,1.4,0.0,1.4,0.0,2015
Viktor,Middle,17,23.3,1.4,24.7,47.0,2015
Vladimir,Top,1,1.4,0.0,1.4,100.0,2015
Yasuo,Middle,5,6.8,8.2,16.4,40.0,2015
Yasuo,Top,1,1.4,8.2,16.4,0.0,2015
Zac,Jungle,2,2.7,0.0,2.7,100.0,2015
Zed,Middle,2,2.7,0.0,2.7,0.0,2015
Alistar,Jungle,1,1.3,6.5,36.4,100.0,2016
Alistar,Support,22,28.6,6.5,36.4,64.0,2016
Anivia,Middle,1,1.3,1.3,2.6,100.0,2016
Ashe,ADC,11,14.3,5.2,19.5,64.0,2016
Aurelion Sol,Middle,12,15.6,26.0,41.6,67.0,2016
Bard,Support,12,15.6,6.5,22.1,25.0,2016
Brand,Support,1,1.3,10.4,11.7,100.0,2016
Braum,Support,16,20.8,0.0,20.8,38.0,2016
Caitlyn,ADC,34,44.2,19.5,63.6,47.0,2016
Cassiopeia,Middle,22,28.6,7.8,36.4,36.0,2016
Ekko,Top,10,13.0,1.3,14.3,50.0,2016
Elise,Jungle,29,37.7,27.3,64.9,34.0,2016
Ezreal,ADC,32,41.6,9.1,50.6,34.0,2016
Fiora,Top,1,1.3,0.0,1.3,0.0,2016
Gnar,Top,18,23.4,15.6,39.0,39.0,2016
Graves,Jungle,7,9.1,0.0,9.1,43.0,2016
Hecarim,Jungle,3,3.9,0.0,3.9,67.0,2016
Irelia,Top,5,6.5,1.3,7.8,60.0,2016
Jayce,Middle,4,5.2,27.3,61.0,50.0,2016
Jayce,Top,22,28.6,27.3,61.0,59.0,2016
Jhin,ADC,39,50.6,15.6,66.2,62.0,2016
Jinx,ADC,5,6.5,0.0,6.5,40.0,2016
Karma,Middle,5,6.5,20.8,75.3,40.0,2016
Karma,Support,37,48.1,20.8,75.3,46.0,2016
Kennen,Support,1,1.3,18.2,48.1,0.0,2016
Kennen,Top,22,28.6,18.2,48.1,55.0,2016
Kha'Zix,Jungle,1,1.3,0.0,1.3,0.0,2016
Kindred,Jungle,1,1.3,0.0,1.3,0.0,2016
Kled,Top,1,1.3,0.0,1.3,0.0,2016
Lee Sin,Jungle,36,46.8,10.4,58.4,56.0,2016
Lee Sin,Support,1,1.3,10.4,58.4,100.0,2016
Lissandra,Middle,3,3.9,0.0,3.9,67.0,2016
Lucian,ADC,13,16.9,1.3,18.2,54.0,2016
Malzahar,Middle,11,14.3,3.9,18.2,45.0,2016
Maokai,Top,2,2.6,0.0,2.6,50.0,2016
Miss Fortune,Support,3,3.9,5.2,9.1,100.0,2016
Nami,Support,24,31.2,2.6,33.8,42.0,2016
Nautilus,Top,1,1.3,0.0,1.3,0.0,2016
Nidalee,Jungle,11,14.3,85.7,100.0,73.0,2016
Nocturne,Jungle,1,1.3,0.0,1.3,100.0,2016
Olaf,Jungle,36,46.8,29.9,76.6,50.0,2016
Orianna,Middle,13,16.9,0.0,16.9,38.0,2016
Poppy,Top,29,37.7,11.7,49.4,48.0,2016
Rek'Sai,Jungle,18,23.4,20.8,44.2,44.0,2016
Rumble,Top,32,41.6,11.7,53.2,50.0,2016
Ryze,Middle,19,24.7,35.1,59.7,53.0,2016
Shen,Top,1,1.3,1.3,2.6,0.0,2016
Sivir,ADC,20,26.0,14.3,40.3,50.0,2016
Skarner,Jungle,6,7.8,1.3,9.1,67.0,2016
Soraka,Support,2,2.6,1.3,3.9,50.0,2016
Syndra,Middle,16,20.8,76.6,97.4,63.0,2016
Tahm Kench,Support,11,14.3,15.6,29.9,55.0,2016
Taric,Support,1,1.3,0.0,1.3,100.0,2016
Trundle,Support,1,1.3,1.3,15.6,0.0,2016
Trundle,Top,10,13.0,1.3,15.6,60.0,2016
Twisted Fate,Middle,1,1.3,6.5,7.8,0.0,2016
Varus,Middle,5,6.5,3.9,10.4,60.0,2016
Viktor,Middle,23,29.9,7.8,37.7,57.0,2016
Vladimir,Middle,15,19.5,15.6,35.1,47.0,2016
Zac,Jungle,4,5.2,5.2,10.4,50.0,2016
Zilean,Middle,4,5.2,0.0,5.2,25.0,2016
Zyra,Support,22,28.6,6.5,35.1,64.0,2016
Alistar,Support,2,2.5,2.5,5.0,0.0,2017
Ashe,ADC,1,1.3,0.0,1.3,100.0,2017
Aurelion Sol,Middle,1,1.3,0.0,1.3,0.0,2017
Blitzcrank,Support,3,3.8,3.8,7.5,33.0,2017
Braum,Support,1,1.3,1.3,2.5,100.0,2017
Caitlyn,ADC,9,11.3,12.5,23.8,67.0,2017
Camille,Top,3,3.8,0.0,3.8,33.0,2017
Cassiopeia,Middle,9,11.3,25.0,36.3,44.0,2017
Cho'Gath,Jungle,1,1.3,26.3,77.5,0.0,2017
Cho'Gath,Top,40,50.0,26.3,77.5,53.0,2017
Corki,Middle,16,20.0,3.8,23.8,44.0,2017
Ekko,Middle,1,1.3,0.0,1.3,0.0,2017
Elise,Jungle,2,2.5,2.5,5.0,50.0,2017
Ezreal,Jungle,6,7.5,20.0,27.5,33.0,2017
Fizz,Middle,4,5.0,0.0,5.0,75.0,2017
Galio,Middle,17,21.3,65.0,91.3,71.0,2017
Galio,Top,4,5.0,65.0,91.3,50.0,2017
Gangplank,Top,1,1.3,0.0,1.3,0.0,2017
Gnar,Top,16,20.0,31.3,51.3,75.0,2017
Gragas,Jungle,36,45.0,27.5,72.5,64.0,2017
Graves,Jungle,2,2.5,1.3,3.8,50.0,2017
Ivern,Jungle,2,2.5,3.8,6.3,50.0,2017
Janna,Support,44,55.0,40.0,95.0,70.0,2017
Jarvan IV,Jungle,37,46.3,46.3,98.8,49.0,2017
Jarvan IV,Top,5,6.3,46.3,98.8,80.0,2017
Jax,Top,1,1.3,1.3,2.5,0.0,2017
Jayce,Middle,3,3.8,45.0,58.8,67.0,2017
Jayce,Top,8,10.0,45.0,58.8,63.0,2017
Jinx,ADC,1,1.3,0.0,1.3,0.0,2017
Karma,Middle,3,3.8,3.8,17.5,33.0,2017
Karma,Support,8,10.0,3.8,17.5,25.0,2017
Kassadin,Middle,4,5.0,12.5,17.5,50.0,2017
Kayn,Jungle,3,3.8,1.3,5.0,33.0,2017
Kennen,Top,4,5.0,1.3,6.3,50.0,2017
Kha'Zix,Jungle,3,3.8,5.0,8.8,100.0,2017
Kog'Maw,ADC,27,33.8,27.5,61.3,44.0,2017
LeBlanc,Middle,4,5.0,28.7,33.8,75.0,2017
Lee Sin,Jungle,4,5.0,0.0,5.0,50.0,2017
Leona,Support,3,3.8,1.3,5.0,67.0,2017
Lissandra,Middle,1,1.3,0.0,1.3,100.0,2017
Lucian,Middle,5,6.3,15.0,21.3,20.0,2017
Lulu,Support,47,58.8,35.0,93.8,40.0,2017
Malzahar,Middle,10,12.5,8.8,21.3,90.0,2017
Maokai,Jungle,1,1.3,7.5,40.0,0.0,2017
Maokai,Top,25,31.3,7.5,40.0,28.0,2017
Mordekaiser,Top,1,1.3,0.0,1.3,0.0,2017
Morgana,Support,2,2.5,0.0,2.5,0.0,2017
Nami,Support,1,1.3,0.0,1.3,0.0,2017
Nasus,Top,1,1.3,1.3,2.5,100.0,2017
Nautilus,Top,3,3.8,0.0,3.8,67.0,2017
Nidalee,Jungle,1,1.3,3.8,5.0,0.0,2017
Nocturne,Jungle,2,2.5,2.5,5.0,50.0,2017
Orianna,Middle,13,16.3,23.8,40.0,46.0,2017
Rakan,Support,20,25.0,42.5,67.5,55.0,2017
Rek'Sai,Jungle,11,13.8,8.8,22.5,36.0,2017
Renekton,Top,3,3.8,7.5,11.3,33.0,2017
Rengar,Jungle,1,1.3,0.0,1.3,0.0,2017
Rumble,Top,7,8.8,10.0,18.8,43.0,2017
Ryze,Middle,28,35.0,18.8,53.8,32.0,2017
Sejuani,Jungle,44,55.0,43.8,98.8,50.0,2017
Shen,Top,22,27.5,36.3,63.8,50.0,2017
Singed,Top,2,2.5,2.5,5.0,100.0,2017
Sivir,ADC,3,3.8,1.3,5.0,33.0,2017
Sona,Support,1,1.3,0.0,1.3,0.0,2017
Soraka,Support,4,5.0,1.3,6.3,75.0,2017
Syndra,Middle,23,28.7,35.0,63.8,43.0,2017
Tahm Kench,Support,1,1.3,0.0,1.3,100.0,2017
Taliyah,Middle,16,20.0,30.0,50.0,56.0,2017
Taric,Support,18,22.5,2.5,25.0,39.0,2017
Thresh,Support,3,3.8,5.0,8.8,33.0,2017
Tristana,ADC,45,56.3,20.0,76.3,49.0,2017
Trundle,Support,1,1.3,13.8,27.5,100.0,2017
Trundle,Top,10,12.5,13.8,27.5,50.0,2017
Twitch,ADC,22,27.5,11.3,38.8,59.0,2017
Urgot,Top,2,2.5,1.3,3.8,50.0,2017
Varus,ADC,23,28.7,7.5,36.3,43.0,2017
Vayne,ADC,4,5.0,1.3,6.3,50.0,2017
Vladimir,Middle,1,1.3,1.3,2.5,0.0,2017
Xayah,ADC,25,31.3,55.0,86.3,52.0,2017
Yasuo,Middle,1,1.3,0.0,3.8,100.0,2017
Yasuo,Top,2,2.5,0.0,3.8,0.0,2017
Zac,Jungle,4,5.0,1.3,6.3,25.0,2017
Zilean,Support,1,1.3,0.0,1.3,0.0,2017
Aatrox,Middle,6,7.8,58.4,98.7,67.0,2018
Aatrox,Top,25,32.5,58.4,98.7,52.0,2018
Ahri,Middle,1,1.3,0.0,1.3,100.0,2018
Akali,Middle,6,7.8,66.2,80.5,83.0,2018
Akali,Top,5,6.5,66.2,80.5,60.0,2018
Alistar,Support,28,36.4,61.0,97.4,54.0,2018
Ashe,ADC,1,1.3,0.0,1.3,0.0,2018
Azir,Middle,6,7.8,1.3,9.1,50.0,2018
Bard,Support,1,1.3,0.0,1.3,0.0,2018
Brand,ADC,1,1.3,0.0,1.3,0.0,2018
Braum,Support,24,31.2,7.8,39.0,54.0,2018
Camille,Jungle,11,14.3,32.5,54.5,55.0,2018
Camille,Top,6,7.8,32.5,54.5,33.0,2018
Cassiopeia,Middle,3,3.9,0.0,3.9,0.0,2018
Cho'Gath,Top,3,3.9,0.0,3.9,33.0,2018
Draven,ADC,2,2.6,7.8,10.4,50.0,2018
Ekko,Middle,2,2.6,1.3,6.5,50.0,2018
Ekko,Top,2,2.6,1.3,6.5,0.0,2018
Elise,Jungle,1,1.3,0.0,1.3,0.0,2018
Evelynn,Jungle,1,1.3,0.0,1.3,0.0,2018
Ezreal,ADC,8,10.4,1.3,11.7,38.0,2018
Fiora,Top,2,2.6,0.0,2.6,0.0,2018
Galio,Middle,21,27.3,22.1,49.4,48.0,2018
Gangplank,Top,2,2.6,1.3,3.9,50.0,2018
Gragas,Jungle,21,27.3,11.7,53.2,48.0,2018
Gragas,Support,10,13.0,11.7,53.2,30.0,2018
Gragas,Top,1,1.3,11.7,53.2,0.0,2018
Graves,Jungle,4,5.2,0.0,5.2,25.0,2018
Hecarim,Top,1,1.3,1.3,2.6,100.0,2018
Heimerdinger,ADC,2,2.6,16.9,19.5,100.0,2018
Irelia,Middle,13,16.9,51.9,83.1,62.0,2018
Irelia,Top,11,14.3,51.9,83.1,55.0,2018
Jarvan IV,Jungle,3,3.9,0.0,3.9,33.0,2018
Jax,Jungle,1,1.3,2.6,5.2,0.0,2018
Jax,Top,1,1.3,2.6,5.2,100.0,2018
Jayce,Middle,1,1.3,10.4,16.9,100.0,2018
Jayce,Top,4,5.2,10.4,16.9,50.0,2018
Jhin,ADC,6,7.8,6.5,14.3,33.0,2018
Kai'Sa,ADC,43,55.8,24.7,80.5,49.0,2018
Kalista,ADC,2,2.6,0.0,2.6,50.0,2018
Kassadin,Middle,1,1.3,0.0,1.3,0.0,2018
Kindred,Jungle,6,7.8,22.1,29.9,33.0,2018
Kled,Top,1,1.3,0.0,1.3,100.0,2018
LeBlanc,Middle,17,22.1,44.2,66.2,71.0,2018
Lee Sin,Jungle,17,22.1,9.1,31.2,53.0,2018
Leona,Support,11,14.3,2.6,16.9,64.0,2018
Lissandra,Middle,22,28.6,27.3,55.8,32.0,2018
Lucian,ADC,15,19.5,10.4,29.9,60.0,2018
Lulu,Middle,1,1.3,0.0,1.3,0.0,2018
Malzahar,Middle,1,1.3,2.6,3.9,0.0,2018
Mordekaiser,ADC,1,1.3,0.0,1.3,0.0,2018
Nami,Support,1,1.3,0.0,1.3,0.0,2018
Nautilus,Support,2,2.6,1.3,3.9,50.0,2018
Nidalee,Jungle,1,1.3,0.0,1.3,0.0,2018
Nocturne,Jungle,22,28.6,40.3,68.8,68.0,2018
Olaf,Jungle,16,20.8,14.3,35.1,44.0,2018
Ornn,Top,12,15.6,16.9,32.5,83.0,2018
Poppy,Jungle,2,2.6,3.9,14.3,0.0,2018
Poppy,Support,1,1.3,3.9,14.3,0.0,2018
Poppy,Top,5,6.5,3.9,14.3,40.0,2018
Rakan,Support,31,40.3,32.5,72.7,55.0,2018
Rek'Sai,Jungle,1,1.3,0.0,1.3,100.0,2018
Ryze,Middle,13,16.9,22.1,44.2,38.0,2018
Ryze,Top,4,5.2,22.1,44.2,75.0,2018
Shen,Support,8,10.4,15.6,36.4,63.0,2018
Shen,Top,8,10.4,15.6,36.4,50.0,2018
Singed,Top,1,1.3,0.0,1.3,100.0,2018
Sion,Middle,5,6.5,19.5,57.1,80.0,2018
Sion,Top,24,31.2,19.5,57.1,38.0,2018
Sivir,ADC,18,23.4,11.7,35.1,67.0,2018
Skarner,Jungle,3,3.9,10.4,14.3,0.0,2018
Swain,Middle,6,7.8,10.4,24.7,50.0,2018
Swain,Top,5,6.5,10.4,24.7,40.0,2018
Syndra,Middle,19,24.7,27.3,51.9,47.0,2018
Tahm Kench,Support,16,20.8,44.2,64.9,44.0,2018
Taliyah,Jungle,17,22.1,32.5,54.5,59.0,2018
Thresh,Support,21,27.3,19.5,46.8,43.0,2018
Tristana,ADC,9,11.7,6.5,18.2,44.0,2018
Trundle,Jungle,1,1.3,0.0,1.3,0.0,2018
Urgot,Middle,2,2.6,58.4,94.8,50.0,2018
Urgot,Top,26,33.8,58.4,94.8,46.0,2018
Varus,ADC,11,14.3,14.3,28.6,45.0,2018
Vel'Koz,Middle,2,2.6,3.9,6.5,50.0,2018
Viktor,ADC,1,1.3,7.8,16.9,0.0,2018
Viktor,Middle,1,1.3,7.8,16.9,0.0,2018
Viktor,Top,5,6.5,7.8,16.9,60.0,2018
Xayah,ADC,34,44.2,36.4,80.5,50.0,2018
Xin Zhao,Jungle,25,32.5,24.7,57.1,56.0,2018
Yasuo,Middle,1,1.3,2.6,3.9,100.0,2018
Zac,Jungle,1,1.3,2.6,3.9,100.0,2018
Zilean,Middle,2,2.6,9.1,11.7,50.0,2018
Zoe,Middle,2,2.6,1.3,3.9,0.0,2018
